BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
cradlemountain - deviation.nlogo,,,,,,,,,,,,,,,,,,,,,,,
experiment,,,,,,,,,,,,,,,,,,,,,,,
10/23/2022 01:55:20:745 +1100,,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,,,,,,,,,,,,,,
-260,260,-140,140,,,,,,,,,,,,,,,,,,,,
[run number],tourist-count,shortcutting-tourists,shortcut-threshold,test-regrowth-after,deviation-chance,vegetation-growth-rate,attraction-exploration-radius,damage-per-step,attraction-exploration-time,[step],ticks,count patches with [vegetation-health < 5 and not path? and not lake?],happiness-avg / happiness-count,vegetation-decile 1,vegetation-decile 2,vegetation-decile 3,vegetation-decile 4,vegetation-decile 5,vegetation-decile 6,vegetation-decile 7,vegetation-decile 8,vegetation-decile 9,vegetation-decile 10
4,1500,5,60,0,1.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
2,1500,5,60,0,3,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
7,1500,5,60,0,0,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
6,1500,5,60,0,0.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
5,1500,5,60,0,1,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
1,1500,5,60,0,5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
3,1500,5,60,0,2,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
7,1500,5,60,0,0,15,3,1,20,1,0,1129,99.93337775,1157,48,70,78,88,102,112,207,971,126154
6,1500,5,60,0,0.5,15,3,1,20,1,0,1111,99.93337775,1129,64,57,76,101,97,152,251,1006,126054
4,1500,5,60,0,1.5,15,3,1,20,1,0,1158,99.93337775,1170,62,67,86,105,154,257,431,1529,125126
3,1500,5,60,0,2,15,3,1,20,1,0,1176,99.93337775,1196,65,69,88,137,194,305,595,1699,124639
2,1500,5,60,0,3,15,3,1,20,1,0,1263,99.93337775,1282,76,88,152,195,235,419,693,1841,124006
1,1500,5,60,0,5,15,3,1,20,1,0,1376,99.93337775,1414,133,177,203,318,377,555,795,1782,123233
5,1500,5,60,0,1,15,3,1,20,1,0,1175,99.93337775,1195,61,70,81,89,125,196,362,1654,125154
7,1500,5,60,0,0,15,3,1,20,2,1,1447,99.96667777,1472,59,68,52,82,112,173,626,3558,122785
6,1500,5,60,0,0.5,15,3,1,20,2,1,1463,99.96667777,1485,54,78,68,96,132,296,665,3434,122679
4,1500,5,60,0,1.5,15,3,1,20,2,1,1527,99.96667777,1553,86,111,127,172,270,460,1014,4132,121062
3,1500,5,60,0,2,15,3,1,20,2,1,1611,99.96667777,1643,112,106,163,278,330,502,1062,4015,120776
2,1500,5,60,0,3,15,3,1,20,2,1,1845,99.96667777,1891,145,191,237,306,417,606,1301,5088,118805
1,1500,5,60,0,5,15,3,1,20,2,1,2328,99.96667777,2407,201,228,286,383,444,603,1164,3686,119585
5,1500,5,60,0,1,15,3,1,20,2,1,1538,99.96667777,1556,73,86,97,141,222,416,1263,5172,119961
6,1500,5,60,0,0.5,15,3,1,20,3,2,1644,99.97778271,1676,56,66,95,168,260,489,1462,5659,119056
7,1500,5,60,0,0,15,3,1,20,3,2,1650,99.97778271,1668,37,55,88,100,184,437,1445,5847,119126
4,1500,5,60,0,1.5,15,3,1,20,3,2,1852,99.97778271,1881,104,140,203,282,428,785,2041,6769,116354
3,1500,5,60,0,2,15,3,1,20,3,2,1998,99.97778271,2045,156,201,237,347,441,846,2142,6460,116112
2,1500,5,60,0,3,15,3,1,20,3,2,2393,97.74516774,2450,213,224,294,390,538,895,2443,6753,114787
1,1500,5,60,0,5,15,3,1,20,3,2,3041,99.94978894,3129,224,263,319,380,530,859,1908,5855,115520
5,1500,5,60,0,1,15,3,1,20,3,2,1774,95.808487,1793,94,106,130,247,419,822,2186,7100,116090
6,1500,5,60,0,0.5,15,3,1,20,4,3,1798,96.26645559,1823,75,106,170,242,397,820,2311,6722,116321
7,1500,5,60,0,0,15,3,1,20,4,3,1763,96.01399767,1787,66,75,93,183,370,799,2352,6440,116822
4,1500,5,60,0,1.5,15,3,1,20,4,3,2128,97.21629728,2167,160,202,265,403,660,1183,3187,7249,113511
3,1500,5,60,0,2,15,3,1,20,4,3,2375,96.12731211,2457,187,217,306,419,670,1231,2945,7637,112918
2,1500,5,60,0,3,15,3,1,20,4,3,2851,92.90351608,2935,242,263,358,483,724,1394,3368,7145,112075
1,1500,5,60,0,5,15,3,1,20,4,3,3602,94.58540243,3682,255,254,362,473,668,1152,2592,6859,112690
5,1500,5,60,0,1,15,3,1,20,4,3,1985,93.3166139,2007,121,152,247,398,666,1373,3169,7493,113361
6,1500,5,60,0,0.5,15,3,1,20,5,4,1958,94.33168911,1983,132,145,207,367,637,1411,3105,6626,114374
7,1500,5,60,0,0,15,3,1,20,5,4,1893,93.83068924,1904,67,100,184,314,567,1285,3153,5720,115693
4,1500,5,60,0,1.5,15,3,1,20,5,4,2410,94.58432209,2485,197,241,356,548,871,1737,3657,6612,112283
3,1500,5,60,0,2,15,3,1,20,5,4,2766,91.95640581,2827,213,255,424,566,923,1781,3760,7342,110896
2,1500,5,60,0,3,15,3,1,20,5,4,3282,88.38328223,3373,235,315,417,615,932,1898,3683,6477,111042
1,1500,5,60,0,5,15,3,1,20,5,4,4048,88.34635382,4126,241,313,416,560,810,1416,3093,6362,111650
5,1500,5,60,0,1,15,3,1,20,5,4,2195,89.88881482,2236,162,219,357,544,906,1811,3766,6963,112023
6,1500,5,60,0,0.5,15,3,1,20,6,5,2122,92.51183202,2162,163,184,329,533,972,1769,3525,6034,113316
7,1500,5,60,0,0,15,3,1,20,6,5,1965,91.52727475,1989,103,147,256,404,774,1682,3400,5006,115226
4,1500,5,60,0,1.5,15,3,1,20,6,5,2721,90.2974114,2801,247,318,470,772,1152,2137,3785,5531,111774
3,1500,5,60,0,2,15,3,1,20,6,5,3089,87.95922675,3170,272,353,520,787,1222,2212,4224,6329,109898
2,1500,5,60,0,3,15,3,1,20,6,5,3652,84.50827686,3741,301,380,511,765,1216,2325,3805,4975,110968
1,1500,5,60,0,5,15,3,1,20,6,5,4418,83.1265415,4498,310,355,460,686,1012,1829,3534,5212,111091
5,1500,5,60,0,1,15,3,1,20,6,5,2422,87.58460171,2492,236,286,450,741,1178,2199,4009,5969,111427
6,1500,5,60,0,0.5,15,3,1,20,7,6,2323,90.01895058,2379,195,281,428,785,1183,2237,3532,5653,112314
7,1500,5,60,0,0,15,3,1,20,7,6,2073,89.0574231,2110,149,188,324,562,1035,1911,3200,4178,115330
4,1500,5,60,0,1.5,15,3,1,20,7,6,3021,87.17503095,3105,314,393,607,911,1397,2291,3641,4841,111487
3,1500,5,60,0,2,15,3,1,20,7,6,3461,84.68822017,3565,326,444,644,954,1529,2562,4192,5338,109433
2,1500,5,60,0,3,15,3,1,20,7,6,4039,80.13589182,4146,353,458,650,952,1548,2483,3481,4188,110728
1,1500,5,60,0,5,15,3,1,20,7,6,4761,78.23169222,4871,319,404,537,790,1198,2097,3564,4739,110468
5,1500,5,60,0,1,15,3,1,20,7,6,2713,84.66279402,2794,280,405,584,951,1486,2467,3806,4880,111334
6,1500,5,60,0,0.5,15,3,1,20,8,7,2528,87.24831264,2612,264,386,574,961,1453,2397,3417,5081,111842
7,1500,5,60,0,0,15,3,1,20,8,7,2234,86.4872094,2286,169,302,439,820,1228,2070,2839,3884,114950
4,1500,5,60,0,1.5,15,3,1,20,8,7,3315,83.73193901,3423,356,477,651,1127,1572,2385,3175,4382,111439
3,1500,5,60,0,2,15,3,1,20,8,7,3794,80.772019,3919,403,511,738,1173,1696,2730,3842,4595,109380
2,1500,5,60,0,3,15,3,1,20,8,7,4435,76.65211232,4542,401,564,760,1231,1793,2509,3114,4024,110049
1,1500,5,60,0,5,15,3,1,20,8,7,5150,73.8635947,5268,371,422,688,937,1413,2302,3074,4336,110176
5,1500,5,60,0,1,15,3,1,20,8,7,2985,82.3163903,3078,367,454,731,1112,1635,2567,3465,4419,111159
6,1500,5,60,0,0.5,15,3,1,20,9,8,2789,84.78623806,2871,329,449,773,1090,1658,2387,3315,4610,111505
7,1500,5,60,0,0,15,3,1,20,9,8,2417,84.09940004,2479,265,364,655,922,1433,2140,2614,4187,113928
4,1500,5,60,0,1.5,15,3,1,20,9,8,3672,80.88356418,3780,431,548,829,1211,1715,2238,2836,4241,111158
3,1500,5,60,0,2,15,3,1,20,9,8,4134,77.63299015,4277,468,559,904,1267,1830,2710,3326,3568,110078
2,1500,5,60,0,3,15,3,1,20,9,8,4780,73.29886675,4935,489,622,929,1362,1805,2516,2787,4247,109295
1,1500,5,60,0,5,15,3,1,20,9,8,5482,69.86215836,5621,370,544,743,1066,1601,2293,2835,4089,109825
5,1500,5,60,0,1,15,3,1,20,9,8,3262,79.89882231,3374,404,562,822,1182,1719,2543,2952,3820,111609
6,1500,5,60,0,0.5,15,3,1,20,10,9,2992,82.31191254,3098,408,557,827,1195,1754,2285,3116,4172,111575
7,1500,5,60,0,0,15,3,1,20,10,9,2636,81.90180655,2717,329,511,747,1076,1570,2067,2521,4617,112832
4,1500,5,60,0,1.5,15,3,1,20,10,9,4047,78.31371242,4185,497,655,993,1366,1743,2174,2649,4104,110621
3,1500,5,60,0,2,15,3,1,20,10,9,4475,74.7834811,4630,496,663,982,1404,1869,2528,3001,3349,110065
2,1500,5,60,0,3,15,3,1,20,10,9,5180,70.46216919,5365,550,712,1078,1413,1849,2312,2483,4162,109063
1,1500,5,60,0,5,15,3,1,20,10,9,5852,66.41923872,6009,450,623,837,1279,1637,2169,2623,3707,109653
5,1500,5,60,0,1,15,3,1,20,10,9,3607,78.07806146,3749,465,653,991,1302,1672,2372,2617,3485,111681
6,1500,5,60,0,0.5,15,3,1,20,11,10,3262,79.98387976,3392,488,620,927,1331,1730,2102,2753,3748,111896
7,1500,5,60,0,0,15,3,1,20,11,10,2858,79.7868008,2972,412,601,837,1182,1594,1915,2611,4492,112371
4,1500,5,60,0,1.5,15,3,1,20,11,10,4366,75.73522817,4532,564,760,1021,1447,1746,2142,2541,4209,110025
3,1500,5,60,0,2,15,3,1,20,11,10,4862,72.45203321,5042,533,744,1022,1481,1850,2424,2617,3159,110115
2,1500,5,60,0,3,15,3,1,20,11,10,5610,67.94733653,5809,648,812,1171,1471,1800,2104,2398,3897,108877
1,1500,5,60,0,5,15,3,1,20,11,10,6240,63.12914369,6413,531,666,979,1390,1647,2089,2467,3758,109047
5,1500,5,60,0,1,15,3,1,20,11,10,3910,75.82201079,4079,548,773,1032,1360,1786,2191,2465,3814,110939
6,1500,5,60,0,0.5,15,3,1,20,12,11,3500,78.00966613,3672,520,673,991,1405,1651,2074,2499,3587,111915
7,1500,5,60,0,0,15,3,1,20,12,11,3110,77.82717627,3256,484,643,878,1254,1596,1864,2572,4311,112129
4,1500,5,60,0,1.5,15,3,1,20,12,11,4716,73.67407366,4927,601,854,1086,1453,1671,2025,2337,4127,109906
3,1500,5,60,0,2,15,3,1,20,12,11,5164,70.31409366,5341,626,764,1182,1489,1786,2289,2274,2998,110238
2,1500,5,60,0,3,15,3,1,20,12,11,5989,65.39086717,6208,710,932,1170,1492,1741,1927,2427,3743,108637
1,1500,5,60,0,5,15,3,1,20,12,11,6564,60.44147547,6757,582,755,1052,1354,1711,1842,2326,3545,109063
5,1500,5,60,0,1,15,3,1,20,12,11,4244,73.74223654,4443,658,802,1102,1388,1798,2001,2313,3901,110581
6,1500,5,60,0,0.5,15,3,1,20,13,12,3861,76.10558433,4027,558,794,1146,1361,1621,1976,2275,3337,111892
7,1500,5,60,0,0,15,3,1,20,13,12,3491,75.87954464,3638,592,719,951,1353,1478,1754,2577,3960,111965
4,1500,5,60,0,1.5,15,3,1,20,13,12,5089,71.55807394,5313,718,903,1154,1436,1587,1868,2381,3789,109838
3,1500,5,60,0,2,15,3,1,20,13,12,5493,68.19224655,5711,633,880,1201,1453,1752,2046,1994,3015,110302
2,1500,5,60,0,3,15,3,1,20,13,12,6420,63.06220194,6633,795,952,1218,1468,1602,1735,2324,3322,108938
1,1500,5,60,0,5,15,3,1,20,13,12,6982,58.16188913,7200,710,826,1109,1372,1614,1676,2190,3577,108713
5,1500,5,60,0,1,15,3,1,20,13,12,4651,72.12245526,4862,725,862,1150,1420,1756,1930,2386,4027,109869
6,1500,5,60,0,0.5,15,3,1,20,14,13,4113,74.31446122,4303,658,865,1165,1340,1591,1849,2116,3355,111745
7,1500,5,60,0,0,15,3,1,20,14,13,3761,74.06028284,3939,601,775,1072,1332,1453,1740,2689,3570,111816
4,1500,5,60,0,1.5,15,3,1,20,14,13,5459,69.46802533,5690,787,924,1211,1381,1517,1788,2316,3470,109903
3,1500,5,60,0,2,15,3,1,20,14,13,5891,66.2102757,6094,713,963,1202,1414,1690,1688,1912,2857,110454
2,1500,5,60,0,3,15,3,1,20,14,13,6835,61.12356554,7088,874,974,1252,1392,1450,1710,2115,3074,109058
1,1500,5,60,0,5,15,3,1,20,14,13,7359,56.00080949,7599,734,892,1154,1407,1492,1724,2160,3463,108362
5,1500,5,60,0,1,15,3,1,20,14,13,5008,70.50640446,5237,756,895,1169,1459,1647,1797,2305,3746,109976
6,1500,5,60,0,0.5,15,3,1,20,15,14,4469,72.77045465,4712,711,933,1101,1334,1508,1691,2103,3424,111470
7,1500,5,60,0,0,15,3,1,20,15,14,4046,72.73383405,4261,628,794,1100,1314,1359,1745,2507,3263,112016
3,1500,5,60,0,2,15,3,1,20,15,14,6218,64.39584907,6460,771,996,1152,1472,1590,1510,1828,2758,110450
4,1500,5,60,0,1.5,15,3,1,20,15,14,5845,67.58970712,6114,770,1018,1179,1298,1505,1614,2162,2969,110358
2,1500,5,60,0,3,15,3,1,20,15,14,7211,59.18914715,7544,837,1009,1200,1361,1394,1627,1851,2788,109376
1,1500,5,60,0,5,15,3,1,20,15,14,7751,54.10568419,7999,745,986,1159,1368,1408,1607,2133,3372,108210
5,1500,5,60,0,1,15,3,1,20,15,14,5356,68.94938003,5601,798,943,1143,1453,1480,1634,2038,3110,110787
6,1500,5,60,0,0.5,15,3,1,20,16,15,4867,71.4495646,5128,745,954,1104,1302,1468,1549,2172,3626,110939
7,1500,5,60,0,0,15,3,1,20,16,15,4330,71.38440065,4523,696,843,1106,1226,1307,1716,2330,3230,112010
3,1500,5,60,0,2,15,3,1,20,16,15,6579,62.58985042,6839,862,984,1141,1452,1441,1445,1781,2795,110247
4,1500,5,60,0,1.5,15,3,1,20,16,15,6253,66.00283322,6519,856,981,1195,1255,1480,1640,2005,2914,110142
2,1500,5,60,0,3,15,3,1,20,16,15,7651,57.46048081,7962,851,1000,1138,1277,1365,1539,1757,2781,109317
1,1500,5,60,0,5,15,3,1,20,16,15,8168,52.57355944,8435,787,976,1181,1305,1327,1567,2090,3215,108104
6,1500,5,60,0,0.5,15,3,1,20,17,16,5222,70.3586526,5487,795,985,1109,1243,1392,1575,2089,3717,110595
5,1500,5,60,0,1,15,3,1,20,16,15,5769,67.48172993,6058,820,906,1134,1408,1410,1519,1972,3044,110716
7,1500,5,60,0,0,15,3,1,20,17,16,4564,70.14630799,4830,679,886,1065,1191,1274,1567,2108,3065,112322
3,1500,5,60,0,2,15,3,1,20,17,16,7018,61.02109721,7324,869,965,1196,1387,1355,1383,1745,3085,109678
4,1500,5,60,0,1.5,15,3,1,20,17,16,6584,64.45182542,6879,855,1009,1146,1277,1355,1636,1884,3096,109850
2,1500,5,60,0,3,15,3,1,20,17,16,8107,55.94106113,8392,879,981,1075,1194,1359,1388,1675,2764,109280
1,1500,5,60,0,5,15,3,1,20,17,16,8543,50.93643387,8795,899,951,1159,1255,1326,1486,1972,2972,108172
6,1500,5,60,0,0.5,15,3,1,20,18,17,5769,69.30735899,6056,855,923,1116,1201,1306,1542,2024,3894,110070
7,1500,5,60,0,0,15,3,1,20,18,17,4929,69.23091737,5192,765,891,1007,1105,1243,1435,2014,2906,112429
5,1500,5,60,0,1,15,3,1,20,17,16,6168,66.19924709,6469,835,950,1174,1292,1373,1423,1909,3098,110464
3,1500,5,60,0,2,15,3,1,20,18,17,7458,59.68630791,7755,892,970,1249,1309,1219,1403,1807,3496,108887
4,1500,5,60,0,1.5,15,3,1,20,18,17,6961,62.9534832,7232,883,1018,1091,1217,1335,1567,1666,3212,109766
2,1500,5,60,0,3,15,3,1,20,18,17,8515,54.51312914,8830,900,947,1056,1120,1300,1333,1623,2896,108982
1,1500,5,60,0,5,15,3,1,20,18,17,8915,49.512981,9215,919,957,1132,1204,1313,1485,1887,2968,107907
6,1500,5,60,0,0.5,15,3,1,20,19,18,6069,68.05361215,6363,855,935,1080,1213,1271,1530,2072,4050,109618
7,1500,5,60,0,0,15,3,1,20,19,18,5279,68.19690537,5527,796,889,1028,1042,1203,1521,1842,2883,112256
5,1500,5,60,0,1,15,3,1,20,18,17,6528,64.99655568,6832,834,969,1200,1236,1319,1369,1898,2986,110344
3,1500,5,60,0,2,15,3,1,20,19,18,7808,58.17009929,8129,905,1020,1189,1206,1188,1411,1812,3617,108510
4,1500,5,60,0,1.5,15,3,1,20,19,18,7321,61.52563068,7651,856,974,1091,1168,1308,1439,1667,3167,109666
2,1500,5,60,0,3,15,3,1,20,19,18,8852,52.87446055,9155,904,948,1013,1174,1180,1267,1593,2978,108775
1,1500,5,60,0,5,15,3,1,20,19,18,9320,48.08701449,9626,889,1006,1071,1163,1235,1461,1873,3059,107604
6,1500,5,60,0,0.5,15,3,1,20,20,19,6373,67.06169794,6634,849,920,1068,1110,1271,1397,1980,3388,110370
7,1500,5,60,0,0,15,3,1,20,20,19,5589,67.3318556,5857,806,894,1004,1043,1153,1433,1735,3097,111965
5,1500,5,60,0,1,15,3,1,20,19,18,6908,63.73499175,7206,853,1009,1108,1220,1232,1325,1829,3143,110062
3,1500,5,60,0,2,15,3,1,20,20,19,8219,56.79880671,8532,871,1034,1136,1133,1178,1331,1792,3279,108701
4,1500,5,60,0,1.5,15,3,1,20,20,19,7739,60.23045898,8035,883,943,1049,1137,1248,1349,1775,3279,109289
2,1500,5,60,0,3,15,3,1,20,20,19,9250,51.74184194,9566,891,916,1000,1046,1121,1211,1506,2890,108840
1,1500,5,60,0,5,15,3,1,20,20,19,9670,46.83713876,9969,882,1007,1008,1111,1195,1371,1853,2806,107785
6,1500,5,60,0,0.5,15,3,1,20,21,20,6740,66.20250151,7040,840,929,1026,1061,1226,1395,1922,3133,110415
7,1500,5,60,0,0,15,3,1,20,21,20,5845,66.6025523,6138,821,918,914,1033,1144,1364,1631,3298,111726
5,1500,5,60,0,1,15,3,1,20,20,19,7274,62.54864838,7560,884,1023,1069,1136,1234,1236,1788,3328,109729
3,1500,5,60,0,2,15,3,1,20,21,20,8595,55.39189232,8894,896,995,1072,1072,1152,1356,1733,2970,108847
4,1500,5,60,0,1.5,15,3,1,20,21,20,8046,58.95863623,8358,879,949,998,1076,1202,1305,1788,3456,108976
2,1500,5,60,0,3,15,3,1,20,21,20,9675,50.55782356,9990,835,914,1006,996,1063,1249,1597,3052,108285
1,1500,5,60,0,5,15,3,1,20,21,20,9985,45.80975207,10326,873,938,968,1054,1173,1359,1639,2874,107783
6,1500,5,60,0,0.5,15,3,1,20,22,21,7112,65.3357474,7407,877,879,1040,1048,1221,1372,1919,3145,110079
7,1500,5,60,0,0,15,3,1,20,22,21,6155,65.86748886,6434,804,930,921,956,1180,1262,1589,3140,111771
3,1500,5,60,0,2,15,3,1,20,22,21,8898,54.19620618,9190,893,981,1019,1029,1107,1310,1812,2936,108710
5,1500,5,60,0,1,15,3,1,20,21,20,7580,61.31964065,7878,852,1008,1049,1077,1159,1288,1712,3096,109868
4,1500,5,60,0,1.5,15,3,1,20,22,21,8328,57.78027939,8631,879,889,992,1021,1078,1279,1760,3307,109151
2,1500,5,60,0,3,15,3,1,20,22,21,9983,49.48916699,10271,818,923,941,990,1041,1228,1661,3041,108073
1,1500,5,60,0,5,15,3,1,20,22,21,10331,44.71340262,10635,860,920,962,1027,1080,1269,1592,2850,107792
6,1500,5,60,0,0.5,15,3,1,20,23,22,7450,64.37987305,7730,875,888,942,1094,1135,1501,1871,3311,109640
7,1500,5,60,0,0,15,3,1,20,23,22,6425,65.10089563,6738,834,828,910,950,1138,1172,1599,3022,111796
3,1500,5,60,0,2,15,3,1,20,23,22,9164,53.10689545,9468,936,910,961,1010,1081,1261,1775,2855,108730
5,1500,5,60,0,1,15,3,1,20,22,21,7909,60.27380988,8191,879,927,985,1102,1052,1233,1734,3067,109817
4,1500,5,60,0,1.5,15,3,1,20,23,22,8652,56.67450219,8963,850,823,964,967,1061,1254,1729,2945,109431
4,1000,5,60,0,1.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
7,1000,5,60,0,0,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
3,1000,5,60,0,2,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
2,1000,5,60,0,3,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
5,1000,5,60,0,1,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
1,1000,5,60,0,5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
6,1000,5,60,0,0.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
6,1000,5,60,0,0.5,15,3,1,20,1,0,882,99.9,903,62,79,76,102,92,152,221,591,126709
7,1000,5,60,0,0,15,3,1,20,1,0,914,99.9,930,53,70,72,86,108,148,202,505,126813
4,1000,5,60,0,1.5,15,3,1,20,1,0,941,99.9,961,66,76,76,100,117,208,341,1270,125772
