BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
5,1000,5,60,0,1,15,3,1,20,1,0,928,99.9,950,58,80,78,88,116,145,268,776,126428
1,1000,5,60,0,5,15,3,1,20,1,0,1071,99.9,1097,104,95,138,205,272,460,733,1819,124064
3,1000,5,60,0,2,15,3,1,20,1,0,964,99.9,985,67,73,81,101,130,228,421,1175,125726
2,1000,5,60,0,3,15,3,1,20,1,0,998,99.9,1017,70,98,100,134,198,295,578,1624,124873
6,1000,5,60,0,0.5,15,3,1,20,2,1,1266,99.94997499,1288,47,59,90,92,113,142,359,2043,124754
7,1000,5,60,0,0,15,3,1,20,2,1,1256,99.94997499,1278,65,50,73,97,105,135,327,1785,125072
1,1000,5,60,0,5,15,3,1,20,2,1,1703,99.94997499,1753,164,207,273,315,395,593,1020,3093,121174
4,1000,5,60,0,1.5,15,3,1,20,2,1,1304,99.94997499,1320,64,79,96,155,200,341,704,3089,122939
3,1000,5,60,0,2,15,3,1,20,2,1,1355,99.94997499,1377,70,96,125,165,258,361,823,2926,122786
5,1000,5,60,0,1,15,3,1,20,2,1,1297,99.94997499,1317,61,71,76,108,126,259,497,2401,124071
2,1000,5,60,0,3,15,3,1,20,2,1,1462,99.94997499,1495,108,123,176,236,328,530,905,3192,121894
6,1000,5,60,0,0.5,15,3,1,20,3,2,1459,99.96664443,1483,57,61,79,99,121,252,791,3771,122273
7,1000,5,60,0,0,15,3,1,20,3,2,1465,99.96664443,1477,55,60,77,84,111,190,685,3684,122564
1,1000,5,60,0,5,15,3,1,20,3,2,2326,99.96664443,2399,199,248,265,394,478,731,1579,5062,117632
3,1000,5,60,0,2,15,3,1,20,3,2,1616,99.96664443,1650,110,125,193,228,349,564,1255,4606,119907
4,1000,5,60,0,1.5,15,3,1,20,3,2,1543,99.96664443,1581,89,118,134,197,270,513,1317,4848,119920
5,1000,5,60,0,1,15,3,1,20,3,2,1499,99.96664443,1532,73,72,92,152,193,385,1000,4508,120980
2,1000,5,60,0,3,15,3,1,20,3,2,1829,99.96664443,1874,155,183,246,331,364,639,1387,4391,119417
6,1000,5,60,0,0.5,15,3,1,20,4,3,1618,99.97498124,1638,58,59,92,129,234,557,1439,5382,119399
1,1000,5,60,0,5,15,3,1,20,4,3,2832,98.89567175,2916,212,263,328,396,528,913,2047,5804,115580
7,1000,5,60,0,0,15,3,1,20,4,3,1587,99.97498124,1601,53,63,77,87,123,335,1182,4816,120650
3,1000,5,60,0,2,15,3,1,20,4,3,1884,99.97498124,1927,143,173,220,316,434,746,1972,5596,117460
4,1000,5,60,0,1.5,15,3,1,20,4,3,1766,99.97498124,1807,97,130,181,282,379,784,1944,5616,117767
5,1000,5,60,0,1,15,3,1,20,4,3,1677,99.97498124,1705,71,83,135,191,277,592,1568,5614,118751
2,1000,5,60,0,3,15,3,1,20,4,3,2188,97.8361271,2272,160,233,297,344,475,871,1927,5215,117193
6,1000,5,60,0,0.5,15,3,1,20,5,4,1723,98.1285028,1745,51,81,107,176,389,784,2114,5738,117802
1,1000,5,60,0,5,15,3,1,20,5,4,3262,97.56745396,3344,245,276,322,472,637,1185,2336,5269,114901
7,1000,5,60,0,0,15,3,1,20,5,4,1677,97.64311449,1699,56,65,71,95,237,537,1583,4772,119872
3,1000,5,60,0,2,15,3,1,20,5,4,2153,98.09727782,2203,148,202,258,370,517,966,2418,5634,116271
4,1000,5,60,0,1.5,15,3,1,20,5,4,1948,99.63690953,1990,124,173,216,324,553,976,2327,5380,116924
5,1000,5,60,0,1,15,3,1,20,5,4,1816,98.27582066,1842,85,134,164,224,422,806,2166,5562,117582
2,1000,5,60,0,3,15,3,1,20,5,4,2553,96.47698159,2623,203,240,309,403,576,1092,2366,5233,115942
6,1000,5,60,0,0.5,15,3,1,20,6,5,1804,96.71392827,1825,68,109,145,255,483,925,2308,5071,117798
1,1000,5,60,0,5,15,3,1,20,6,5,3638,95.06972477,3721,240,278,404,564,807,1334,2548,4527,114564
7,1000,5,60,0,0,15,3,1,20,6,5,1772,96.18698916,1791,58,62,83,185,360,815,2080,4321,119232
3,1000,5,60,0,2,15,3,1,20,6,5,2391,96.72410342,2448,195,232,328,433,687,1386,2617,4996,115665
4,1000,5,60,0,1.5,15,3,1,20,6,5,2142,98.1706422,2199,156,191,280,416,691,1222,2616,4334,116882
5,1000,5,60,0,1,15,3,1,20,6,5,1951,97.00683903,1985,114,129,210,350,516,1124,2567,4944,117048
2,1000,5,60,0,3,15,3,1,20,6,5,2871,94.96346956,2950,224,247,333,442,714,1219,2651,4576,115631
6,1000,5,60,0,0.5,15,3,1,20,7,6,1893,95.57263369,1920,83,126,175,324,565,1042,2242,3930,118580
1,1000,5,60,0,5,15,3,1,20,7,6,3942,92.51486989,4027,245,316,469,611,877,1393,2558,3873,114618
7,1000,5,60,0,0,15,3,1,20,7,6,1851,95.00371747,1870,53,73,149,238,459,978,2391,3951,118825
3,1000,5,60,0,2,15,3,1,20,7,6,2651,94.96511295,2722,205,280,375,556,909,1557,2938,4304,115141
4,1000,5,60,0,1.5,15,3,1,20,7,6,2346,97.01258221,2389,186,225,365,483,834,1389,2651,3833,116632
5,1000,5,60,0,1,15,3,1,20,7,6,2087,95.97740921,2125,123,190,274,371,720,1279,2691,4188,117026
2,1000,5,60,0,3,15,3,1,20,7,6,3132,93.09979983,3230,250,275,362,548,788,1509,2568,4032,115425
6,1000,5,60,0,0.5,15,3,1,20,8,7,1982,94.62980108,2010,120,147,218,388,649,1147,2165,3397,118746
7,1000,5,60,0,0,15,3,1,20,8,7,1901,94.0791943,1916,61,112,201,278,585,1056,2269,3537,118972
1,1000,5,60,0,5,15,3,1,20,8,7,4194,90.1214813,4282,270,370,483,625,941,1367,2263,3047,115339
3,1000,5,60,0,2,15,3,1,20,8,7,2890,93.50419117,2971,260,310,453,671,1074,1800,2785,4256,114407
5,1000,5,60,0,1,15,3,1,20,8,7,2218,94.69047917,2260,168,241,286,457,886,1429,2505,4007,116748
4,1000,5,60,0,1.5,15,3,1,20,8,7,2529,95.27323908,2595,222,273,401,612,908,1522,2383,3562,116509
2,1000,5,60,0,3,15,3,1,20,8,7,3396,91.19504566,3469,275,287,409,599,897,1633,2457,3596,115365
6,1000,5,60,0,0.5,15,3,1,20,9,8,2093,94.25645018,2138,137,171,294,492,726,1200,1972,3109,118748
1,1000,5,60,0,5,15,3,1,20,9,8,4468,88.14412811,4562,323,416,528,688,930,1354,1876,2840,115470
7,1000,5,60,0,0,15,3,1,20,9,8,1953,93.00177936,1973,98,155,221,376,675,1185,2037,3157,119110
3,1000,5,60,0,2,15,3,1,20,9,8,3128,91.85998665,3206,280,352,552,756,1138,1827,2611,4085,114180
4,1000,5,60,0,1.5,15,3,1,20,9,8,2715,93.67015125,2798,246,353,459,749,984,1617,2185,3622,115974
5,1000,5,60,0,1,15,3,1,20,9,8,2380,93.38345196,2446,199,263,349,631,1006,1523,2206,4044,116320
2,1000,5,60,0,3,15,3,1,20,9,8,3643,89.67893683,3728,260,310,452,613,1041,1597,2191,3315,115480
6,1000,5,60,0,0.5,15,3,1,20,10,9,2202,93.2674407,2235,162,221,364,516,878,1209,1964,3267,118171
1,1000,5,60,0,5,15,3,1,20,10,9,4736,86.10879792,4864,369,440,540,742,974,1353,1666,3134,114905
7,1000,5,60,0,0,15,3,1,20,10,9,2048,91.58993094,2085,148,182,279,516,794,1330,1887,3546,118220
3,1000,5,60,0,2,15,3,1,20,10,9,3361,89.97868081,3450,307,406,614,843,1258,1712,2370,4033,113994
4,1000,5,60,0,1.5,15,3,1,20,10,9,2957,92.23721349,3053,293,377,538,803,1101,1614,2173,4015,115020
5,1000,5,60,0,1,15,3,1,20,10,9,2541,92.27724952,2605,236,268,449,776,1030,1539,2077,4124,115883
2,1000,5,60,0,3,15,3,1,20,10,9,3875,88.23561205,3958,278,386,472,739,1112,1517,1997,3175,115353
6,1000,5,60,0,0.5,15,3,1,20,11,10,2325,92.32474977,2372,175,256,391,604,867,1225,1803,3389,117905
1,1000,5,60,0,5,15,3,1,20,11,10,5003,84.40245678,5123,403,431,574,770,971,1194,1539,3215,114767
3,1000,5,60,0,2,15,3,1,20,11,10,3569,88.59299363,3683,376,465,635,936,1268,1688,2182,3765,113989
4,1000,5,60,0,1.5,15,3,1,20,11,10,3146,91.04094631,3248,320,415,584,827,1215,1520,2244,4112,114502
7,1000,5,60,0,0,15,3,1,20,11,10,2162,90.63039126,2210,173,200,362,616,940,1351,1914,3807,117414
2,1000,5,60,0,3,15,3,1,20,11,10,4087,86.99790719,4167,334,390,539,851,1145,1472,1830,3188,115071
5,1000,5,60,0,1,15,3,1,20,11,10,2721,91.12975432,2789,228,341,565,812,1030,1518,2015,3838,115851
6,1000,5,60,0,0.5,15,3,1,20,12,11,2431,91.28676287,2479,208,288,432,677,823,1204,1749,3382,117745
1,1000,5,60,0,5,15,3,1,20,12,11,5262,82.49720577,5380,398,456,600,721,981,1079,1506,3096,114770
3,1000,5,60,0,2,15,3,1,20,12,11,3812,87.3211277,3945,388,522,732,967,1203,1594,2085,3653,113898
7,1000,5,60,0,0,15,3,1,20,12,11,2269,89.56426724,2313,185,246,455,667,962,1319,1923,3709,117208
4,1000,5,60,0,1.5,15,3,1,20,12,11,3336,89.84252231,3446,346,447,622,814,1171,1403,2124,3874,114740
2,1000,5,60,0,3,15,3,1,20,12,11,4291,85.90549671,4416,326,445,621,868,1128,1365,1755,3201,114862
5,1000,5,60,0,1,15,3,1,20,12,11,2883,90.20877471,2967,287,406,627,867,1094,1453,1949,3693,115644
6,1000,5,60,0,0.5,15,3,1,20,13,12,2539,90.28210656,2597,243,326,486,675,850,1188,1659,3326,117637
1,1000,5,60,0,5,15,3,1,20,13,12,5553,80.57391438,5690,409,484,630,793,911,1043,1590,3038,114399
7,1000,5,60,0,0,15,3,1,20,13,12,2349,88.87041885,2410,178,293,478,661,964,1251,1807,3294,117651
3,1000,5,60,0,2,15,3,1,20,13,12,4041,86.11603018,4168,431,523,779,986,1169,1531,2077,3303,114020
4,1000,5,60,0,1.5,15,3,1,20,13,12,3562,88.86980289,3677,384,499,668,844,1118,1373,1926,3335,115163
2,1000,5,60,0,3,15,3,1,20,13,12,4538,84.57930397,4645,369,486,666,902,1028,1325,1770,3325,114471
5,1000,5,60,0,1,15,3,1,20,13,12,3038,89.23883585,3147,322,486,671,870,1141,1389,1984,3918,115059
6,1000,5,60,0,0.5,15,3,1,20,14,13,2674,89.58425681,2740,282,395,496,652,905,1143,1586,3138,117650
1,1000,5,60,0,5,15,3,1,20,14,13,5785,78.7020805,5919,429,518,618,825,908,1036,1647,3168,113919
7,1000,5,60,0,0,15,3,1,20,14,13,2439,88.12232788,2489,206,356,475,663,863,1065,1634,2608,118628
3,1000,5,60,0,2,15,3,1,20,14,13,4275,84.91449203,4402,490,583,755,987,1081,1422,1994,3060,114213
4,1000,5,60,0,1.5,15,3,1,20,14,13,3785,87.65217702,3919,417,522,669,947,1054,1324,1916,3106,115113
2,1000,5,60,0,3,15,3,1,20,14,13,4769,83.53828555,4885,409,527,687,887,1043,1289,1763,3405,114092
5,1000,5,60,0,1,15,3,1,20,14,13,3230,88.31529277,3342,369,547,684,910,1068,1382,1896,3631,115158
6,1000,5,60,0,0.5,15,3,1,20,15,14,2778,88.97631122,2854,331,411,505,658,894,1162,1639,3073,117460
1,1000,5,60,0,5,15,3,1,20,15,14,5981,76.90984919,6129,467,520,599,807,897,1062,1707,3258,113541
7,1000,5,60,0,0,15,3,1,20,15,14,2510,87.42459629,2562,257,367,493,691,826,1041,1478,2365,118907
3,1000,5,60,0,2,15,3,1,20,15,14,4503,83.94655011,4663,475,605,838,919,1094,1373,1935,3097,113988
4,1000,5,60,0,1.5,15,3,1,20,15,14,3974,86.53983718,4097,419,546,738,891,1009,1263,1716,3079,115229
2,1000,5,60,0,3,15,3,1,20,15,14,4978,82.21586814,5113,473,530,716,883,1053,1232,1844,3563,113580
5,1000,5,60,0,1,15,3,1,20,15,14,3448,87.26938476,3566,448,588,716,899,1082,1360,1909,3491,114928
6,1000,5,60,0,0.5,15,3,1,20,16,15,2929,88.37604004,3020,330,432,526,673,898,1134,1659,2936,117379
1,1000,5,60,0,5,15,3,1,20,16,15,6221,75.33625274,6368,452,549,653,725,832,1079,1758,3291,113280
7,1000,5,60,0,0,15,3,1,20,16,15,2600,87.07069127,2672,267,407,498,692,760,962,1349,2305,119075
3,1000,5,60,0,2,15,3,1,20,16,15,4763,82.9110416,4920,548,657,773,953,1093,1386,1689,3104,113864
4,1000,5,60,0,1.5,15,3,1,20,16,15,4151,85.62345949,4312,430,563,720,854,940,1226,1635,2936,115371
2,1000,5,60,0,3,15,3,1,20,16,15,5170,81.18873944,5332,470,570,730,866,1046,1171,1864,3574,113364
5,1000,5,60,0,1,15,3,1,20,16,15,3626,86.50503597,3758,505,600,738,882,1065,1356,1886,3350,114847
6,1000,5,60,0,0.5,15,3,1,20,17,16,3108,87.82136128,3219,386,412,564,685,905,1146,1709,3315,116646
1,1000,5,60,0,5,15,3,1,20,17,16,6449,73.87670749,6598,491,560,644,686,840,1177,1688,3249,113054
7,1000,5,60,0,0,15,3,1,20,17,16,2697,86.39519548,2794,330,408,538,618,782,962,1272,2380,118903
3,1000,5,60,0,2,15,3,1,20,17,16,5014,82.00606453,5185,589,659,810,929,1151,1348,1633,3265,113418
4,1000,5,60,0,1.5,15,3,1,20,17,16,4352,84.9320537,4498,468,628,670,813,945,1215,1559,2974,115217
2,1000,5,60,0,3,15,3,1,20,17,16,5413,79.93034621,5583,465,572,750,862,945,1221,1803,3377,113409
5,1000,5,60,0,1,15,3,1,20,17,16,3769,85.59037918,3906,538,590,712,846,1045,1316,1743,2980,115311
6,1000,5,60,0,0.5,15,3,1,20,18,17,3261,87.18172719,3399,368,447,579,710,932,1110,1597,3487,116358
1,1000,5,60,0,5,15,3,1,20,18,17,6613,72.31351832,6770,515,554,619,683,855,1159,1581,3113,113138
7,1000,5,60,0,0,15,3,1,20,18,17,2838,85.67346939,2940,342,421,547,635,776,918,1185,2426,118797
3,1000,5,60,0,2,15,3,1,20,18,17,5214,81.11627648,5400,595,662,821,937,1093,1284,1659,3309,113227
4,1000,5,60,0,1.5,15,3,1,20,18,17,4585,83.98737697,4734,507,602,723,785,937,1191,1506,2953,115049
2,1000,5,60,0,3,15,3,1,20,18,17,5662,78.81187788,5806,476,612,755,875,942,1202,1769,3282,113268
5,1000,5,60,0,1,15,3,1,20,18,17,3917,84.9593505,4108,557,534,682,804,1018,1250,1552,2502,115980
6,1000,5,60,0,0.5,15,3,1,20,19,18,3429,86.45511537,3552,377,446,601,749,939,1066,1569,3325,116363
7,1000,5,60,0,0,15,3,1,20,19,18,2999,85.14729744,3121,356,431,531,650,707,871,1254,2484,118582
1,1000,5,60,0,5,15,3,1,20,19,18,6804,70.95580023,6982,516,532,579,705,832,1093,1523,2622,113603
3,1000,5,60,0,2,15,3,1,20,19,18,5468,80.3605521,5682,550,677,770,893,1041,1190,1545,2978,113661
4,1000,5,60,0,1.5,15,3,1,20,19,18,4791,83.20951428,4962,552,621,691,844,957,1125,1532,3134,114569
2,1000,5,60,0,3,15,3,1,20,19,18,5863,77.81003056,6031,489,630,759,865,916,1137,1770,3116,113274
5,1000,5,60,0,1,15,3,1,20,19,18,4193,84.22089348,4388,506,560,643,791,1000,1207,1479,2510,115903
6,1000,5,60,0,0.5,15,3,1,20,20,19,3572,85.88839397,3692,387,458,589,768,872,1060,1560,3182,116419
7,1000,5,60,0,0,15,3,1,20,20,19,3176,84.71032481,3293,384,413,560,659,694,860,1360,2719,118045
1,1000,5,60,0,5,15,3,1,20,20,19,6964,69.68224814,7133,537,489,585,681,779,1057,1482,2456,113788
3,1000,5,60,0,2,15,3,1,20,20,19,5673,79.34162454,5854,562,679,789,856,1014,1114,1504,2618,113997
4,1000,5,60,0,1.5,15,3,1,20,20,19,4998,82.50623092,5164,586,653,652,844,935,1123,1523,3194,114313
2,1000,5,60,0,3,15,3,1,20,20,19,6025,76.73790101,6204,500,635,771,799,873,1141,1641,2785,113638
5,1000,5,60,0,1,15,3,1,20,20,19,4395,83.68900455,4560,522,556,658,801,984,1184,1483,2867,115372
6,1000,5,60,0,0.5,15,3,1,20,21,20,3682,85.36687321,3803,442,454,574,759,817,1046,1586,3033,116473
7,1000,5,60,0,0,15,3,1,20,21,20,3307,84.13083889,3424,395,437,577,666,675,888,1413,2951,117561
1,1000,5,60,0,5,15,3,1,20,21,20,7122,68.37659676,7310,503,514,568,684,747,991,1378,2341,113951
3,1000,5,60,0,2,15,3,1,20,21,20,5834,78.48732126,5999,590,645,768,837,971,1057,1461,2349,114310
4,1000,5,60,0,1.5,15,3,1,20,21,20,5175,81.78951382,5347,591,602,664,829,871,1068,1517,3003,114495
2,1000,5,60,0,3,15,3,1,20,21,20,6190,75.65128694,6370,522,634,738,705,878,1062,1530,2514,114034
5,1000,5,60,0,1,15,3,1,20,21,20,4591,82.97469018,4757,506,541,654,796,970,1084,1486,3165,115028
6,1000,5,60,0,0.5,15,3,1,20,22,21,3807,84.71254379,3969,402,479,612,684,798,1022,1524,2813,116684
1,1000,5,60,0,5,15,3,1,20,22,21,7321,67.3482415,7493,484,508,587,660,741,981,1319,2497,113717
7,1000,5,60,0,0,15,3,1,20,22,21,3445,83.73447382,3566,392,487,551,606,697,885,1394,3072,117337
3,1000,5,60,0,2,15,3,1,20,22,21,6016,77.82324037,6210,599,658,740,834,927,1029,1400,2418,114172
4,1000,5,60,0,1.5,15,3,1,20,22,21,5364,81.27822012,5557,581,578,668,805,842,1023,1491,2740,114702
2,1000,5,60,0,3,15,3,1,20,22,21,6381,74.73565676,6556,558,617,671,743,862,1050,1449,2614,113867
5,1000,5,60,0,1,15,3,1,20,22,21,4729,82.35524819,4903,513,545,649,772,910,1038,1446,3424,114787
6,1000,5,60,0,0.5,15,3,1,20,23,22,3960,84.30720689,4095,436,483,616,640,798,978,1496,2562,116883
1,1000,5,60,0,5,15,3,1,20,23,22,7479,66.41008791,7659,476,514,567,614,750,929,1256,2512,113710
7,1000,5,60,0,0,15,3,1,20,23,22,3586,83.20867787,3718,386,518,523,569,692,882,1394,2962,117343
3,1000,5,60,0,2,15,3,1,20,23,22,6208,77.02532858,6413,606,652,694,860,897,1014,1291,2756,113804
4,1000,5,60,0,1.5,15,3,1,20,23,22,5550,80.43663504,5747,589,570,674,766,817,1031,1528,2796,114469
2,1000,5,60,0,3,15,3,1,20,23,22,6563,73.63330142,6739,562,630,668,741,810,1029,1456,2845,113507
5,1000,5,60,0,1,15,3,1,20,23,22,4826,81.76299069,5004,523,535,631,751,834,975,1366,3003,115365
6,1000,5,60,0,0.5,15,3,1,20,24,23,4095,83.80101764,4243,456,491,573,677,784,939,1461,2828,116535
1,1000,5,60,0,5,15,3,1,20,24,23,7639,65.37369145,7806,482,514,578,601,748,889,1245,2551,113573
7,1000,5,60,0,0,15,3,1,20,24,23,3706,82.7089711,3832,386,500,507,548,702,947,1309,2874,117382
3,1000,5,60,0,2,15,3,1,20,24,23,6336,76.21716645,6556,605,643,735,798,909,985,1302,2888,113566
4,1000,5,60,0,1.5,15,3,1,20,24,23,5772,79.76172999,5971,548,571,644,735,784,1039,1540,2747,114408
2,1000,5,60,0,3,15,3,1,20,24,23,6722,72.79601285,6924,555,650,678,716,763,988,1361,2776,113576
5,1000,5,60,0,1,15,3,1,20,24,23,4962,81.1540226,5152,511,506,629,714,823,955,1299,2607,115791
6,1000,5,60,0,0.5,15,3,1,20,25,24,4259,83.36963485,4387,460,516,555,673,745,979,1468,2858,116346
1,1000,5,60,0,5,15,3,1,20,25,24,7801,64.50100096,7976,472,519,546,634,710,878,1314,2731,113207
7,1000,5,60,0,0,15,3,1,20,25,24,3797,82.35422005,3925,427,484,507,512,688,973,1339,2660,117472
3,1000,5,60,0,2,15,3,1,20,25,24,6523,75.42352659,6742,606,608,687,793,824,990,1368,2900,113469
4,1000,5,60,0,1.5,15,3,1,20,25,24,5965,79.06998719,6162,513,583,646,662,829,1048,1500,2865,114179
2,1000,5,60,0,3,15,3,1,20,25,24,6906,71.88372838,7085,566,651,689,672,721,973,1316,2596,113718
5,1000,5,60,0,1,15,3,1,20,25,24,5164,80.61098655,5330,482,511,649,677,802,936,1297,2492,115811
6,1000,5,60,0,0.5,15,3,1,20,26,25,4366,82.67853705,4513,442,507,558,653,749,976,1506,2999,116084
1,1000,5,60,0,5,15,3,1,20,26,25,7929,63.65663138,8088,478,519,532,614,725,866,1284,2754,113127
3,1000,5,60,0,2,15,3,1,20,26,25,6740,74.62652551,6963,569,607,703,740,836,1008,1410,3121,113030
4,1000,5,60,0,1.5,15,3,1,20,26,25,6163,78.48223292,6337,509,540,670,649,785,1040,1421,2774,114262
2,1000,5,60,0,3,15,3,1,20,26,25,7023,70.94702599,7206,610,613,663,666,698,935,1264,2522,113810
7,1000,5,60,0,0,15,3,1,20,26,25,3908,81.9333975,4042,451,447,449,561,647,893,1363,2597,117537
1,1000,5,60,0,5,15,3,1,20,27,26,8028,62.79491362,8168,501,453,568,600,689,825,1213,2446,113524
3,1000,5,60,0,2,15,3,1,20,27,26,6875,73.90279528,7071,566,618,697,745,802,993,1392,2989,113114
4,1000,5,60,0,1.5,15,3,1,20,27,26,6277,77.82368206,6464,541,556,595,655,769,1009,1398,2541,114459
