BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
5,1000,5,60,0,1,15,3,1,20,26,25,5303,80.18991338,5494,455,536,609,686,812,913,1286,2644,115552
6,1000,5,60,0,0.5,15,3,1,20,27,26,4467,82.18195299,4612,452,487,533,638,758,1015,1361,2978,116153
2,1000,5,60,0,3,15,3,1,20,27,26,7190,70.16845852,7390,576,622,629,624,726,908,1297,2446,113769
7,1000,5,60,0,0,15,3,1,20,27,26,4013,81.59568473,4142,444,436,443,543,678,866,1308,2754,117373
1,1000,5,60,0,5,15,3,1,20,28,27,8119,61.99928502,8307,481,460,521,603,662,878,1173,2352,113550
3,1000,5,60,0,2,15,3,1,20,28,27,6955,73.07360669,7141,587,597,655,728,810,917,1391,2634,113527
4,1000,5,60,0,1.5,15,3,1,20,28,27,6358,77.30314947,6555,565,549,567,656,749,955,1307,2315,114769
5,1000,5,60,0,1,15,3,1,20,27,26,5469,79.75246534,5633,472,517,606,671,764,906,1263,3035,115120
6,1000,5,60,0,0.5,15,3,1,20,28,27,4534,81.762664,4696,456,471,541,598,734,1025,1261,2658,116547
2,1000,5,60,0,3,15,3,1,20,28,27,7320,69.32720838,7526,585,593,636,605,702,883,1266,2563,113628
7,1000,5,60,0,0,15,3,1,20,28,27,4087,81.18946842,4229,423,431,445,542,635,825,1306,2667,117484
1,1000,5,60,0,5,15,3,1,20,29,28,8272,61.2628745,8461,466,487,511,594,675,864,1208,2359,113362
3,1000,5,60,0,2,15,3,1,20,29,28,7040,72.25583322,7246,597,585,616,705,755,922,1390,2595,113576
5,1000,5,60,0,1,15,3,1,20,28,27,5637,79.31076395,5802,479,517,621,671,723,884,1270,3549,114471
6,1000,5,60,0,0.5,15,3,1,20,29,28,4617,81.49309678,4775,463,461,519,588,741,942,1282,2345,116871
4,1000,5,60,0,1.5,15,3,1,20,29,28,6515,76.77312578,6704,524,544,571,629,739,957,1253,2192,114874
2,1000,5,60,0,3,15,3,1,20,29,28,7398,68.57517603,7591,590,601,615,577,701,841,1148,2489,113834
7,1000,5,60,0,0,15,3,1,20,29,28,4203,80.92306365,4354,419,419,439,512,675,814,1364,2593,117398
1,1000,5,60,0,5,15,3,1,20,30,29,8396,60.64922759,8559,471,482,516,602,680,813,1218,2421,113225
6,1000,5,60,0,0.5,15,3,1,20,30,29,4789,81.19932602,4938,439,471,518,575,776,918,1288,2407,116657
3,1000,5,60,0,2,15,3,1,20,30,29,7237,71.59757766,7475,547,567,620,682,763,911,1392,2741,113289
5,1000,5,60,0,1,15,3,1,20,29,28,5772,78.9744581,5941,494,542,604,669,735,882,1382,3848,113890
4,1000,5,60,0,1.5,15,3,1,20,30,29,6605,76.15294785,6790,517,507,582,622,719,949,1176,2277,114848
2,1000,5,60,0,3,15,3,1,20,30,29,7498,68.00987621,7717,595,552,567,577,683,814,1135,2447,113900
7,1000,5,60,0,0,15,3,1,20,30,29,4349,80.70835141,4499,403,410,454,531,652,817,1298,2750,117173
6,1000,5,60,0,0.5,15,3,1,20,31,30,4929,80.88614789,5093,456,464,526,595,749,941,1322,2764,116077
1,1000,5,60,0,5,15,3,1,20,31,30,8454,59.98999031,8636,487,458,507,591,658,818,1232,2499,113101
5,1000,5,60,0,1,15,3,1,20,30,29,5872,78.59817824,6033,521,534,596,670,715,899,1446,3573,114000
3,1000,5,60,0,2,15,3,1,20,31,30,7393,70.98779464,7604,561,547,628,663,755,938,1317,2874,113100
4,1000,5,60,0,1.5,15,3,1,20,31,30,6584,75.48802067,6810,549,485,556,612,705,871,1143,2346,114910
2,1000,5,60,0,3,15,3,1,20,31,30,7615,67.23551824,7820,580,576,526,588,646,821,1085,2448,113897
7,1000,5,60,0,0,15,3,1,20,31,30,4468,80.4432031,4596,412,413,446,537,635,873,1249,2818,117008
6,1000,5,60,0,0.5,15,3,1,20,32,31,5094,80.644906,5246,443,461,537,632,734,909,1318,3079,115628
1,1000,5,60,0,5,15,3,1,20,32,31,8505,59.29409741,8692,485,434,505,579,624,801,1213,2439,113215
5,1000,5,60,0,1,15,3,1,20,31,30,5947,78.14643203,6136,549,505,568,669,722,858,1417,2917,114646
3,1000,5,60,0,2,15,3,1,20,32,31,7420,70.32422034,7620,618,514,635,638,715,884,1226,2587,113550
4,1000,5,60,0,1.5,15,3,1,20,32,31,6695,74.76752479,6890,548,470,546,621,701,819,1093,2426,114873
2,1000,5,60,0,3,15,3,1,20,32,31,7722,66.71644406,7977,576,556,491,567,634,798,1100,2417,113871
7,1000,5,60,0,0,15,3,1,20,32,31,4556,80.19669054,4694,413,401,457,521,624,821,1285,2554,117217
6,1000,5,60,0,0.5,15,3,1,20,33,32,5225,80.32913735,5383,431,483,494,654,735,895,1367,3037,115508
5,1000,5,60,0,1,15,3,1,20,32,31,6024,77.78585505,6201,584,502,565,635,729,873,1367,2681,114850
1,1000,5,60,0,5,15,3,1,20,33,32,8620,58.76298229,8785,449,448,486,555,600,787,1184,2298,113395
3,1000,5,60,0,2,15,3,1,20,33,32,7424,69.72670468,7649,617,532,544,648,701,814,1133,2357,113992
4,1000,5,60,0,1.5,15,3,1,20,33,32,6690,74.23340815,6889,574,493,535,602,686,756,1045,2347,115060
2,1000,5,60,0,3,15,3,1,20,33,32,7901,66.0727372,8096,558,530,493,558,618,780,1170,2416,113768
7,1000,5,60,0,0,15,3,1,20,33,32,4623,79.92413856,4751,418,397,436,548,600,784,1277,2410,117366
6,1000,5,60,0,0.5,15,3,1,20,34,33,5350,80.10050932,5511,458,473,529,623,713,970,1449,2862,115399
5,1000,5,60,0,1,15,3,1,20,33,32,6063,77.5046712,6319,524,524,553,605,741,922,1372,2555,114872
1,1000,5,60,0,5,15,3,1,20,34,33,8735,58.17263815,8897,439,427,511,541,617,825,1161,2249,113320
3,1000,5,60,0,2,15,3,1,20,34,33,7449,69.26075308,7694,615,541,527,616,695,757,1128,2011,114403
4,1000,5,60,0,1.5,15,3,1,20,34,33,6827,73.86569317,7040,525,501,501,614,654,740,1106,2436,114870
2,1000,5,60,0,3,15,3,1,20,34,33,7938,65.46018194,8157,576,489,513,552,590,763,1145,2407,113795
7,1000,5,60,0,0,15,3,1,20,34,33,4623,79.64936556,4776,426,404,445,519,601,748,1228,2009,117831
6,1000,5,60,0,0.5,15,3,1,20,35,34,5454,79.86043585,5616,461,480,543,612,719,984,1517,2947,115108
5,1000,5,60,0,1,15,3,1,20,34,33,6201,77.19713251,6435,495,513,563,630,707,955,1379,2697,114613
1,1000,5,60,0,5,15,3,1,20,35,34,8806,57.58176514,8962,457,431,494,523,580,822,1177,2209,113332
3,1000,5,60,0,2,15,3,1,20,35,34,7580,68.68194818,7863,532,552,522,600,660,755,1097,2065,114341
4,1000,5,60,0,1.5,15,3,1,20,35,34,6896,73.42504147,7096,550,496,491,611,653,735,1098,2476,114781
2,1000,5,60,0,3,15,3,1,20,35,34,8054,64.82803295,8276,533,496,495,546,603,769,1114,2345,113810
7,1000,5,60,0,0,15,3,1,20,35,34,4755,79.43593777,4927,358,397,418,499,620,752,1125,1944,117947
6,1000,5,60,0,0.5,15,3,1,20,36,35,5598,79.65730571,5758,447,438,572,610,753,996,1521,2901,114991
1,1000,5,60,0,5,15,3,1,20,36,35,8839,56.95520645,9011,487,439,455,516,553,763,1111,2268,113384
3,1000,5,60,0,2,15,3,1,20,36,35,7663,68.13107188,7891,549,547,531,574,668,680,1060,2130,114357
5,1000,5,60,0,1,15,3,1,20,35,34,6309,76.86881542,6512,478,526,555,617,699,961,1330,2896,114413
4,1000,5,60,0,1.5,15,3,1,20,36,35,7012,72.96073961,7215,532,474,500,551,654,735,1282,2743,114301
2,1000,5,60,0,3,15,3,1,20,36,35,8158,64.28055054,8397,544,454,512,497,642,724,1116,2346,113755
7,1000,5,60,0,0,15,3,1,20,36,35,4842,79.24537745,4975,383,376,419,504,632,738,988,1943,118029
6,1000,5,60,0,0.5,15,3,1,20,37,36,5671,79.34176496,5851,452,474,529,621,750,976,1520,2897,114917
3,1000,5,60,0,2,15,3,1,20,37,36,7794,67.61822314,7973,581,519,523,549,620,719,1005,2525,113973
1,1000,5,60,0,5,15,3,1,20,37,36,8909,56.44830105,9095,456,468,444,504,589,728,1077,2233,113393
4,1000,5,60,0,1.5,15,3,1,20,37,36,7107,72.47954767,7319,524,472,487,536,636,780,1328,2803,114102
5,1000,5,60,0,1,15,3,1,20,36,35,6363,76.64982622,6560,504,508,564,586,707,934,1291,2765,114568
2,1000,5,60,0,3,15,3,1,20,37,36,8309,63.81146521,8521,504,488,489,498,649,707,1113,2470,113548
7,1000,5,60,0,0,15,3,1,20,37,36,4865,79.05443134,5008,400,381,442,507,570,707,876,2041,118055
6,1000,5,60,0,0.5,15,3,1,20,38,37,5695,79.123515,5879,488,493,524,571,727,999,1411,2765,115130
3,1000,5,60,0,2,15,3,1,20,38,37,7903,67.01864974,8085,572,502,517,556,589,752,1008,2802,113604
1,1000,5,60,0,5,15,3,1,20,38,37,8978,56.07167505,9163,486,437,432,518,600,711,1071,2181,113388
4,1000,5,60,0,1.5,15,3,1,20,38,37,7150,72.03524484,7347,543,432,500,525,611,754,1252,2453,114570
5,1000,5,60,0,1,15,3,1,20,37,36,6384,76.38156044,6553,553,486,557,584,685,950,1250,2617,114752
2,1000,5,60,0,3,15,3,1,20,38,37,8317,63.34536259,8512,564,501,485,486,620,755,1048,2350,113666
7,1000,5,60,0,0,15,3,1,20,38,37,4894,78.85375234,5047,427,374,443,487,568,709,852,2156,117924
6,1000,5,60,0,0.5,15,3,1,20,39,38,5636,78.81684718,5832,555,471,508,588,729,930,1330,2622,115422
3,1000,5,60,0,2,15,3,1,20,39,38,7862,66.46581284,8089,631,451,527,523,583,757,1009,2545,113872
1,1000,5,60,0,5,15,3,1,20,39,38,9070,55.63674863,9259,487,419,422,527,584,722,1057,2295,113215
4,1000,5,60,0,1.5,15,3,1,20,39,38,7185,71.67060213,7407,518,455,486,551,602,744,1095,2180,114949
5,1000,5,60,0,1,15,3,1,20,38,37,6398,76.12622817,6631,518,489,541,584,671,922,1211,2502,114918
2,1000,5,60,0,3,15,3,1,20,39,38,8384,62.87621272,8590,550,486,465,495,593,780,1037,2381,113610
7,1000,5,60,0,0,15,3,1,20,39,38,4955,78.74726657,5119,410,405,415,499,544,651,898,2341,117705
6,1000,5,60,0,0.5,15,3,1,20,40,39,5573,78.56950527,5807,579,508,465,572,705,903,1222,2335,115891
3,1000,5,60,0,2,15,3,1,20,40,39,7844,65.99016541,8088,649,485,474,506,605,665,1041,2263,114211
1,1000,5,60,0,5,15,3,1,20,40,39,9058,55.1778484,9269,511,400,447,505,549,719,1062,2209,113316
4,1000,5,60,0,1.5,15,3,1,20,40,39,7350,71.11451165,7563,466,433,510,529,612,758,1112,2231,114773
5,1000,5,60,0,1,15,3,1,20,39,38,6546,75.9620656,6754,481,516,533,540,648,877,1249,2372,115017
2,1000,5,60,0,3,15,3,1,20,40,39,8363,62.47371187,8610,587,474,442,491,600,755,1010,2403,113615
7,1000,5,60,0,0,15,3,1,20,40,39,5122,78.49645905,5257,396,405,411,496,544,663,966,2626,117223
6,1000,5,60,0,0.5,15,3,1,20,41,40,5701,78.42531738,5925,509,493,511,576,692,799,1237,2326,115919
3,1000,5,60,0,2,15,3,1,20,41,40,7922,65.58220215,8196,565,488,455,519,574,663,993,2114,114420
1,1000,5,60,0,5,15,3,1,20,41,40,9012,54.68618164,9227,553,417,433,455,574,599,1026,2007,113696
4,1000,5,60,0,1.5,15,3,1,20,41,40,7412,70.64968262,7605,493,438,511,520,621,768,1076,2387,114568
5,1000,5,60,0,1,15,3,1,20,40,39,6663,75.67190511,6847,486,528,532,531,671,872,1276,2505,114739
2,1000,5,60,0,3,15,3,1,20,41,40,8509,62.02692871,8759,542,459,419,522,579,727,1000,2592,113388
7,1000,5,60,0,0,15,3,1,20,41,40,5170,78.30681152,5306,431,386,433,474,547,652,1012,2632,117114
6,1000,5,60,0,0.5,15,3,1,20,42,41,5773,78.21978598,5961,560,483,488,538,699,795,1171,2343,115949
3,1000,5,60,0,2,15,3,1,20,42,41,8047,65.11415906,8331,519,473,459,509,560,650,999,2172,114315
1,1000,5,60,0,5,15,3,1,20,42,41,8997,54.21337496,9244,522,431,443,443,564,580,985,2044,113731
4,1000,5,60,0,1.5,15,3,1,20,42,41,7486,70.22233609,7683,498,451,476,548,650,766,1132,2727,114056
5,1000,5,60,0,1,15,3,1,20,41,40,6773,75.33498535,6932,498,545,496,516,646,825,1317,2547,114665
2,1000,5,60,0,3,15,3,1,20,42,41,8672,61.5662194,8873,511,442,434,528,574,704,1034,2566,113321
7,1000,5,60,0,0,15,3,1,20,42,41,5224,78.16528039,5388,415,404,413,453,532,659,1034,2585,117104
6,1000,5,60,0,0.5,15,3,1,20,43,42,5811,78.00200196,6020,553,486,478,560,707,770,1101,2386,115926
3,1000,5,60,0,2,15,3,1,20,43,42,8131,64.75883421,8343,583,466,451,480,544,681,968,2187,114284
1,1000,5,60,0,5,15,3,1,20,43,42,9049,53.77291773,9306,499,429,416,485,531,611,935,2167,113608
4,1000,5,60,0,1.5,15,3,1,20,43,42,7575,69.73001536,7770,491,464,474,543,637,797,1200,2885,113726
5,1000,5,60,0,1,15,3,1,20,42,41,6747,75.0699969,6918,557,522,460,510,630,764,1249,2473,114904
2,1000,5,60,0,3,15,3,1,20,43,42,8758,61.1446762,8973,517,423,462,499,587,692,1156,2436,113242
7,1000,5,60,0,0,15,3,1,20,43,42,5292,77.95861074,5465,397,397,411,432,526,667,1105,2712,116875
6,1000,5,60,0,0.5,15,3,1,20,44,43,5827,77.7654526,6050,559,488,470,546,661,807,1052,2495,115859
3,1000,5,60,0,2,15,3,1,20,44,43,8151,64.35248083,8375,606,431,480,490,519,674,941,2108,114363
1,1000,5,60,0,5,15,3,1,20,44,43,9214,53.39823009,9424,441,448,415,490,546,670,979,2333,113241
5,1000,5,60,0,1,15,3,1,20,43,42,6757,74.8570697,6974,597,481,461,523,625,853,1156,2360,114957
4,1000,5,60,0,1.5,15,3,1,20,44,43,7585,69.27497327,7802,530,448,444,550,641,764,1202,2797,113809
2,1000,5,60,0,3,15,3,1,20,44,43,8873,60.75628455,9056,497,421,457,509,564,728,1183,2470,113102
7,1000,5,60,0,0,15,3,1,20,44,43,5309,77.79075005,5468,420,405,400,433,504,692,1076,2452,117137
6,1000,5,60,0,0.5,15,3,1,20,45,44,5881,77.61818222,6112,563,472,471,562,596,801,1136,2563,115711
3,1000,5,60,0,2,15,3,1,20,45,44,8122,63.91785301,8384,612,448,473,483,523,664,928,1973,114499
5,1000,5,60,0,1,15,3,1,20,44,43,6877,74.60936825,7127,533,474,462,539,615,864,1180,2393,114800
4,1000,5,60,0,1.5,15,3,1,20,45,44,7508,68.93771688,7779,588,448,466,529,594,741,1174,2565,114103
1,1000,5,60,0,5,15,3,1,20,45,44,9292,52.99804253,9487,449,468,402,473,530,697,1088,2349,113044
2,1000,5,60,0,3,15,3,1,20,45,44,8823,60.3411558,9000,576,420,458,511,549,710,1134,2366,113263
7,1000,5,60,0,0,15,3,1,20,45,44,5325,77.68867337,5506,453,384,386,463,473,724,1013,2274,117311
6,1000,5,60,0,0.5,15,3,1,20,46,45,6038,77.39379828,6299,491,436,465,589,575,819,1203,2706,115404
3,1000,5,60,0,2,15,3,1,20,46,45,8253,63.54305299,8514,537,482,456,470,527,638,1010,2086,114267
5,1000,5,60,0,1,15,3,1,20,45,44,6924,74.25707358,7166,578,409,473,544,636,819,1230,2346,114786
4,1000,5,60,0,1.5,15,3,1,20,46,45,7663,68.66388859,7915,542,436,477,501,598,723,1138,2472,114185
1,1000,5,60,0,5,15,3,1,20,46,45,9346,52.62641715,9536,477,422,420,447,533,680,1128,2404,112940
2,1000,5,60,0,3,15,3,1,20,46,45,8709,59.85505386,8940,580,452,439,509,538,642,1030,2157,113700
7,1000,5,60,0,0,15,3,1,20,46,45,5402,77.566576,5555,459,372,390,453,517,684,984,2353,117220
6,1000,5,60,0,0.5,15,3,1,20,47,46,6158,77.20860843,6369,481,450,483,545,606,796,1219,2574,115464
3,1000,5,60,0,2,15,3,1,20,47,46,8349,63.18322188,8573,557,476,440,463,539,642,987,2241,114069
5,1000,5,60,0,1,15,3,1,20,46,45,6938,73.99930367,7164,592,406,458,547,616,804,1180,2321,114899
4,1000,5,60,0,1.5,15,3,1,20,47,46,7791,68.35809516,8018,529,435,464,505,546,741,1079,2298,114372
1,1000,5,60,0,5,15,3,1,20,47,46,9280,52.32959918,9474,582,378,419,440,519,669,1074,2420,113012
2,1000,5,60,0,3,15,3,1,20,47,46,8744,59.54581079,9012,513,461,428,520,522,661,995,2009,113866
7,1000,5,60,0,0,15,3,1,20,47,46,5488,77.49961665,5670,400,391,382,410,555,699,1053,2344,117083
6,1000,5,60,0,0.5,15,3,1,20,48,47,6165,76.95508102,6347,514,455,499,507,609,771,1212,2482,115591
3,1000,5,60,0,2,15,3,1,20,48,47,8317,62.72817133,8533,642,446,412,483,528,632,997,2037,114277
5,1000,5,60,0,1,15,3,1,20,47,46,6963,73.70094135,7214,566,406,470,528,581,777,1110,2192,115143
4,1000,5,60,0,1.5,15,3,1,20,48,47,7870,68.0930703,8078,508,468,438,509,533,720,1079,2315,114339
1,1000,5,60,0,5,15,3,1,20,48,47,9243,52.01570288,9472,578,383,440,427,485,672,1050,2166,113314
2,1000,5,60,0,3,15,3,1,20,48,47,8836,59.16418159,9084,489,444,455,483,539,662,1014,2012,113805
7,1000,5,60,0,0,15,3,1,20,48,47,5594,77.31685192,5746,386,396,365,420,558,720,1102,2323,116971
6,1000,5,60,0,0.5,15,3,1,20,49,48,6118,76.80560549,6363,533,440,518,466,556,705,1214,2262,115930
3,1000,5,60,0,2,15,3,1,20,49,48,8254,62.37185406,8474,688,436,408,466,471,648,909,1992,114495
5,1000,5,60,0,1,15,3,1,20,48,47,7072,73.50943632,7280,518,440,472,526,591,736,1063,2194,115167
4,1000,5,60,0,1.5,15,3,1,20,49,48,7877,67.83001716,8087,530,499,426,465,553,742,1027,2287,114371
1,1000,5,60,0,5,15,3,1,20,49,48,9326,51.66416081,9576,491,411,399,429,475,655,999,1974,113578
2,1000,5,60,0,3,15,3,1,20,49,48,8747,58.71964373,8978,634,443,465,468,538,673,994,2158,113636
7,1000,5,60,0,0,15,3,1,20,49,48,5509,77.13404968,5672,477,377,373,415,534,686,1013,2125,117315
6,1000,5,60,0,0.5,15,3,1,20,50,49,6227,76.63848572,6463,476,470,471,501,554,720,1182,2335,115815
3,1000,5,60,0,2,15,3,1,20,50,49,8164,62.0895878,8430,702,443,416,455,467,586,889,1858,114741
5,1000,5,60,0,1,15,3,1,20,49,48,7137,73.2472422,7386,467,463,479,497,566,752,1080,2464,114833
4,1000,5,60,0,1.5,15,3,1,20,50,49,7893,67.54016937,8130,547,470,416,457,542,760,1062,2404,114199
1,1000,5,60,0,5,15,3,1,20,50,49,9396,51.38207443,9587,521,431,391,408,498,654,967,1928,113602
2,1000,5,60,0,3,15,3,1,20,50,49,8762,58.34708014,9040,611,436,459,469,504,686,994,2398,113390
7,1000,5,60,0,0,15,3,1,20,50,49,5514,77.03125063,5722,471,354,374,429,535,692,948,1994,117468
6,1000,5,60,0,0.5,15,3,1,20,51,50,6214,76.4310893,6430,533,464,454,469,548,727,1113,2394,115855
5,1000,5,60,0,1,15,3,1,20,50,49,7212,73,7431,519,405,483,510,555,759,1123,2733,114469
3,1000,5,60,0,2,15,3,1,20,51,50,8142,61.79515211,8459,621,482,406,432,460,572,861,1683,115011
4,1000,5,60,0,1.5,15,3,1,20,51,50,7935,67.19962709,8186,571,452,415,444,555,725,1039,2573,114027
1,1000,5,60,0,5,15,3,1,20,51,50,9375,51.0433366,9596,567,397,383,422,501,653,912,1929,113627
6,1000,5,60,0,0.5,15,3,1,20,52,51,6166,76.25971626,6420,549,461,441,453,514,724,992,2245,116188
7,1000,5,60,0,0,15,3,1,20,51,50,5533,76.98934249,5740,466,358,379,433,521,670,966,1989,117465
2,1000,5,60,0,3,15,3,1,20,51,50,8838,58.04904809,9107,579,456,405,460,510,646,975,2302,113547
5,1000,5,60,0,1,15,3,1,20,51,50,7243,72.77071639,7454,527,421,473,481,590,728,1087,2618,114608
3,1000,5,60,0,2,15,3,1,20,52,51,8235,61.56769139,8512,606,489,382,425,499,540,847,1829,114858
4,1000,5,60,0,1.5,15,3,1,20,52,51,7955,66.85662862,8200,601,430,434,445,550,705,1037,2630,113955
1,1000,5,60,0,5,15,3,1,20,52,51,9460,50.7755876,9717,494,373,379,433,507,616,863,2318,113287
6,1000,5,60,0,0.5,15,3,1,20,53,52,6115,76.13764448,6347,596,460,431,448,485,689,931,2098,116502
7,1000,5,60,0,0,15,3,1,20,52,51,5619,76.90142255,5770,462,391,357,475,498,636,1028,2129,117241
2,1000,5,60,0,3,15,3,1,20,52,51,8916,57.75581821,9152,574,437,419,458,495,609,954,2205,113684
5,1000,5,60,0,1,15,3,1,20,52,51,7262,72.60699917,7484,519,445,432,499,586,696,1116,2488,114722
