BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
3,1000,5,60,0,2,15,3,1,20,53,52,8313,61.37914558,8597,564,476,406,412,506,568,780,2032,114646
4,1000,5,60,0,1.5,15,3,1,20,53,52,8013,66.5532598,8260,560,446,427,440,567,672,1056,2553,114006
1,1000,5,60,0,5,15,3,1,20,53,52,9531,50.47879051,9754,485,384,373,434,521,598,898,2375,113165
6,1000,5,60,0,0.5,15,3,1,20,54,53,6053,75.96407585,6302,636,471,397,468,503,628,899,1857,116826
7,1000,5,60,0,0,15,3,1,20,53,52,5695,76.79221123,5857,430,388,362,480,486,641,1031,2308,117004
2,1000,5,60,0,3,15,3,1,20,53,52,8944,57.47021606,9190,593,396,445,462,483,620,1046,2144,113608
5,1000,5,60,0,1,15,3,1,20,53,52,7312,72.30677268,7543,493,470,408,497,563,701,1146,2468,114698
3,1000,5,60,0,2,15,3,1,20,54,53,8392,61.02969581,8667,571,432,412,392,497,560,806,2305,114345
4,1000,5,60,0,1.5,15,3,1,20,54,53,8051,66.1845515,8274,570,435,403,486,564,622,1074,2593,113966
6,1000,5,60,0,0.5,15,3,1,20,55,54,6074,75.85851563,6338,591,498,375,448,490,602,836,1719,117090
1,1000,5,60,0,5,15,3,1,20,54,53,9525,50.21778783,9738,528,363,363,424,488,580,935,2037,113531
7,1000,5,60,0,0,15,3,1,20,54,53,5793,76.64218585,5996,375,374,379,457,494,677,1025,2718,116492
2,1000,5,60,0,3,15,3,1,20,54,53,8995,57.17769292,9223,589,414,460,430,470,638,1054,2392,113317
5,1000,5,60,0,1,15,3,1,20,54,53,7329,72.1134076,7545,529,458,429,482,495,682,1076,2202,115089
3,1000,5,60,0,2,15,3,1,20,55,54,8453,60.6688567,8717,585,410,389,405,490,546,868,2485,114092
4,1000,5,60,0,1.5,15,3,1,20,55,54,8074,65.84732283,8288,573,425,408,479,548,646,1032,2474,114114
6,1000,5,60,0,0.5,15,3,1,20,56,55,6163,75.74255072,6400,581,494,385,439,476,557,817,1921,116917
7,1000,5,60,0,0,15,3,1,20,55,54,5887,76.56577367,6064,405,325,413,450,492,689,1109,3048,115992
1,1000,5,60,0,5,15,3,1,20,55,54,9502,49.95144324,9727,527,395,351,395,455,621,955,1930,113631
5,500,5,60,0,1,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
6,500,5,60,0,0.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
7,500,5,60,0,0,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
4,500,5,60,0,1.5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
2,500,5,60,0,3,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
3,500,5,60,0,2,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
1,500,5,60,0,5,15,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,128987
5,500,5,60,0,1,15,3,1,20,1,0,613,99.8,629,49,56,75,87,111,139,213,406,127222
4,500,5,60,0,1.5,15,3,1,20,1,0,606,99.8,628,45,60,77,88,118,153,208,521,127089
2,500,5,60,0,3,15,3,1,20,1,0,630,99.8,648,50,53,93,102,133,191,309,851,126557
3,500,5,60,0,2,15,3,1,20,1,0,628,99.8,641,56,63,70,102,112,165,260,712,126806
6,500,5,60,0,0.5,15,3,1,20,1,0,623,99.8,642,54,53,74,102,109,139,188,387,127239
7,500,5,60,0,0,15,3,1,20,1,0,626,99.8,642,45,51,69,100,90,152,202,359,127277
1,500,5,60,0,5,15,3,1,20,1,0,651,99.8,674,51,75,109,101,169,292,451,1089,125976
5,500,5,60,0,1,15,3,1,20,2,1,924,99.8998999,945,65,71,73,104,123,153,236,728,126489
2,500,5,60,0,3,15,3,1,20,2,1,961,99.8998999,986,66,87,103,142,171,306,544,1312,125270
3,500,5,60,0,2,15,3,1,20,2,1,969,99.8998999,992,73,77,94,106,131,243,428,1464,125379
6,500,5,60,0,0.5,15,3,1,20,2,1,928,99.8998999,950,72,60,75,91,119,136,236,766,126482
4,500,5,60,0,1.5,15,3,1,20,2,1,956,99.8998999,973,63,75,96,86,118,167,315,1031,126063
7,500,5,60,0,0,15,3,1,20,2,1,923,99.8998999,946,56,75,79,81,104,138,199,829,126480
1,500,5,60,0,5,15,3,1,20,2,1,1046,99.8998999,1072,84,116,161,208,276,408,704,1438,124520
5,500,5,60,0,1,15,3,1,20,3,2,1136,99.93324433,1160,61,69,78,101,118,171,330,1162,125737
3,500,5,60,0,2,15,3,1,20,3,2,1210,99.93324433,1229,69,66,92,168,204,297,664,2158,124040
2,500,5,60,0,3,15,3,1,20,3,2,1213,99.93324433,1242,78,97,118,198,268,402,657,1669,124258
4,500,5,60,0,1.5,15,3,1,20,3,2,1184,99.93324433,1216,61,73,82,99,124,238,488,1641,124965
6,500,5,60,0,0.5,15,3,1,20,3,2,1137,99.93324433,1158,50,65,81,109,113,145,256,1386,125624
7,500,5,60,0,0,15,3,1,20,3,2,1113,99.93324433,1135,63,56,82,85,98,126,237,1396,125709
1,500,5,60,0,5,15,3,1,20,3,2,1392,99.93324433,1430,122,186,191,257,362,526,817,1760,123336
5,500,5,60,0,1,15,3,1,20,4,3,1275,99.94992489,1305,67,59,73,105,118,207,421,1548,125084
3,500,5,60,0,2,15,3,1,20,4,3,1368,99.94992489,1392,78,95,120,199,211,429,840,2674,122949
2,500,5,60,0,3,15,3,1,20,4,3,1404,99.94992489,1443,98,116,194,229,326,428,784,1916,123453
4,500,5,60,0,1.5,15,3,1,20,4,3,1342,99.94992489,1366,69,69,82,135,180,325,674,2149,123938
6,500,5,60,0,0.5,15,3,1,20,4,3,1268,99.94992489,1298,67,63,94,81,103,161,323,1955,124842
7,500,5,60,0,0,15,3,1,20,4,3,1257,99.94992489,1282,52,62,66,88,84,140,368,2010,124835
1,500,5,60,0,5,15,3,1,20,4,3,1714,99.94992489,1753,179,184,237,327,406,540,879,2131,122351
5,500,5,60,0,1,15,3,1,20,5,4,1415,99.9599359,1436,50,66,86,98,159,273,550,1902,124367
3,500,5,60,0,2,15,3,1,20,5,4,1505,99.9599359,1533,100,131,144,188,261,521,946,2803,122360
4,500,5,60,0,1.5,15,3,1,20,5,4,1465,99.9599359,1490,71,77,124,155,216,430,877,2860,122687
2,500,5,60,0,3,15,3,1,20,5,4,1600,99.9599359,1642,127,169,211,284,323,501,898,2146,122686
6,500,5,60,0,0.5,15,3,1,20,5,4,1386,99.9599359,1413,66,70,72,98,94,191,441,2278,124264
7,500,5,60,0,0,15,3,1,20,5,4,1357,99.9599359,1372,52,63,67,79,103,139,481,2133,124498
1,500,5,60,0,5,15,3,1,20,5,4,2009,99.9599359,2073,177,226,275,349,420,578,968,2323,121598
5,500,5,60,0,1,15,3,1,20,6,5,1505,99.96661102,1522,64,65,94,137,195,307,685,2261,123657
3,500,5,60,0,2,15,3,1,20,6,5,1662,99.96661102,1696,105,121,155,226,352,522,1043,2735,122032
6,500,5,60,0,0.5,15,3,1,20,6,5,1498,99.96661102,1518,57,61,74,84,134,232,642,2389,123796
2,500,5,60,0,3,15,3,1,20,6,5,1798,99.96661102,1840,136,207,244,284,374,549,903,2359,122091
4,500,5,60,0,1.5,15,3,1,20,6,5,1573,99.96661102,1602,75,98,140,181,255,500,979,3125,122032
7,500,5,60,0,0,15,3,1,20,6,5,1425,99.96661102,1452,51,69,60,80,105,183,581,1780,124626
1,500,5,60,0,5,15,3,1,20,6,5,2276,99.96661102,2349,223,258,268,341,431,607,1059,2413,121038
5,500,5,60,0,1,15,3,1,20,7,6,1577,99.97137951,1601,70,76,110,161,213,351,778,2443,123184
3,500,5,60,0,2,15,3,1,20,7,6,1781,99.55352032,1826,105,132,190,288,374,569,1110,2526,121867
6,500,5,60,0,0.5,15,3,1,20,7,6,1574,99.97137951,1596,50,54,78,115,151,273,742,2314,123614
2,500,5,60,0,3,15,3,1,20,7,6,1971,99.97137951,2036,174,209,242,294,416,529,893,2227,121967
4,500,5,60,0,1.5,15,3,1,20,7,6,1671,99.97137951,1695,101,106,150,205,368,518,1087,2981,121776
7,500,5,60,0,0,15,3,1,20,7,6,1505,99.97137951,1529,52,58,62,81,130,235,733,1690,124417
1,500,5,60,0,5,15,3,1,20,7,6,2557,99.97137951,2636,219,242,306,358,405,618,1099,2221,120883
5,500,5,60,0,1,15,3,1,20,8,7,1652,99.97495617,1685,68,79,141,173,210,399,840,2379,123013
3,500,5,60,0,2,15,3,1,20,8,7,1901,99.51890809,1946,113,157,212,321,381,577,1086,2312,121882
6,500,5,60,0,0.5,15,3,1,20,8,7,1633,99.88254445,1648,46,75,91,117,164,343,885,2149,123469
2,500,5,60,0,3,15,3,1,20,8,7,2157,99.97495617,2230,179,193,263,325,395,536,871,2023,121972
4,500,5,60,0,1.5,15,3,1,20,8,7,1763,99.86726772,1798,110,113,171,236,360,573,1129,2708,121789
7,500,5,60,0,0,15,3,1,20,8,7,1572,99.97420486,1587,44,63,73,98,148,287,831,1794,124062
1,500,5,60,0,5,15,3,1,20,8,7,2802,99.92912597,2876,231,262,293,346,407,711,1075,2045,120741
5,500,5,60,0,1,15,3,1,20,9,8,1727,99.96215494,1744,80,108,145,182,241,416,910,2204,122957
3,500,5,60,0,2,15,3,1,20,9,8,2009,99.42030276,2054,141,160,260,342,379,568,1018,2087,121978
6,500,5,60,0,0.5,15,3,1,20,9,8,1676,99.78984862,1692,73,75,85,133,219,413,944,2201,123152
2,500,5,60,0,3,15,3,1,20,9,8,2337,99.9777382,2400,178,214,270,337,382,510,832,1744,122120
7,500,5,60,0,0,15,3,1,20,9,8,1611,99.86642921,1628,51,65,69,101,180,335,861,1910,123787
4,500,5,60,0,1.5,15,3,1,20,9,8,1857,99.64024933,1900,102,136,187,274,361,582,1083,2217,122145
1,500,5,60,0,5,15,3,1,20,9,8,3023,99.70080142,3099,240,243,304,334,463,721,1040,2157,120386
5,500,5,60,0,1,15,3,1,20,10,9,1777,99.85253456,1801,100,114,160,188,273,452,969,2042,122888
3,500,5,60,0,2,15,3,1,20,10,9,2126,99.16409537,2171,153,194,273,291,421,571,979,1974,121960
6,500,5,60,0,0.5,15,3,1,20,10,9,1716,99.30835504,1748,62,71,94,148,238,446,913,2172,123095
2,500,5,60,0,3,15,3,1,20,10,9,2490,99.86575837,2560,193,229,269,331,399,521,855,1846,121784
7,500,5,60,0,0,15,3,1,20,10,9,1653,99.8268884,1668,53,73,62,90,180,344,745,1756,124016
4,500,5,60,0,1.5,15,3,1,20,10,9,1947,99.49188539,1986,123,160,205,284,364,631,1038,2107,122089
1,500,5,60,0,5,15,3,1,20,10,9,3217,99.42215989,3295,238,240,307,333,470,719,1050,2107,120228
5,500,5,60,0,1,15,3,1,20,11,10,1841,99.63205829,1877,100,124,148,204,300,510,945,2000,122779
3,500,5,60,0,2,15,3,1,20,11,10,2240,99.04663024,2291,171,208,262,291,421,572,943,2199,121629
6,500,5,60,0,0.5,15,3,1,20,11,10,1769,99.11165756,1790,66,66,112,156,256,462,806,1744,123529
7,500,5,60,0,0,15,3,1,20,11,10,1689,99.68196721,1707,60,61,61,103,206,355,692,1603,124139
2,500,5,60,0,3,15,3,1,20,11,10,2639,99.74553734,2703,212,211,288,334,369,547,886,2048,121389
4,500,5,60,0,1.5,15,3,1,20,11,10,2045,99.17795993,2077,142,159,198,318,424,621,1039,2259,121750
1,500,5,60,0,5,15,3,1,20,11,10,3396,99.14535519,3481,231,264,277,351,493,666,998,1942,120284
5,500,5,60,0,1,15,3,1,20,12,11,1916,99.53698447,1946,115,122,162,221,334,549,909,1962,122667
3,500,5,60,0,2,15,3,1,20,12,11,2351,98.82250793,2409,173,208,241,327,383,598,921,2240,121487
7,500,5,60,0,0,15,3,1,20,12,11,1736,99.59776256,1755,52,54,63,133,206,361,590,1317,124456
6,500,5,60,0,0.5,15,3,1,20,12,11,1810,99.00717983,1823,71,70,135,161,272,450,689,1506,123810
2,500,5,60,0,3,15,3,1,20,12,11,2772,99.66722324,2857,200,231,265,318,410,551,925,2074,121156
4,500,5,60,0,1.5,15,3,1,20,12,11,2115,99.07330105,2176,141,145,217,312,410,587,934,2035,122030
1,500,5,60,0,5,15,3,1,20,12,11,3566,98.85940892,3653,234,254,238,392,493,629,931,1958,120205
5,500,5,60,0,1,15,3,1,20,13,12,1978,99.4924476,2022,111,131,175,266,351,554,916,2154,122307
3,500,5,60,0,2,15,3,1,20,13,12,2442,98.68387793,2504,190,195,242,329,386,591,825,1950,121775
7,500,5,60,0,0,15,3,1,20,13,12,1755,99.42324291,1776,63,56,85,158,223,335,543,1350,124398
6,500,5,60,0,0.5,15,3,1,20,13,12,1856,98.95715166,1883,57,89,124,182,299,408,634,1528,123783
2,500,5,60,0,3,15,3,1,20,13,12,2921,99.55625771,2996,194,238,263,325,402,583,911,2163,120912
4,500,5,60,0,1.5,15,3,1,20,13,12,2199,99.0431566,2241,148,159,220,283,372,485,721,1558,122800
1,500,5,60,0,5,15,3,1,20,13,12,3725,98.78776202,3795,212,242,271,371,458,594,867,1701,120476
5,500,5,60,0,1,15,3,1,20,14,13,2050,99.41248032,2084,116,145,187,295,381,548,875,2131,122225
3,500,5,60,0,2,15,3,1,20,14,13,2535,98.65650494,2614,198,197,239,296,399,531,808,1740,121965
7,500,5,60,0,0,15,3,1,20,14,13,1802,99.34306569,1815,55,67,124,156,231,374,571,1581,124013
6,500,5,60,0,0.5,15,3,1,20,14,13,1889,98.81136396,1908,72,104,135,168,312,397,635,1508,123748
2,500,5,60,0,3,15,3,1,20,14,13,3040,99.51481322,3101,214,227,284,292,413,564,881,2086,120925
4,500,5,60,0,1.5,15,3,1,20,14,13,2290,99.03578074,2326,154,150,222,278,351,467,652,1405,122982
1,500,5,60,0,5,15,3,1,20,14,13,3840,98.54973522,3917,225,198,318,339,465,567,754,1614,120590
5,500,5,60,0,1,15,3,1,20,15,14,2109,99.32847983,2146,119,159,216,284,412,510,880,2169,122092
3,500,5,60,0,2,15,3,1,20,15,14,2662,98.66444029,2725,175,204,233,310,380,474,884,1570,122032
7,500,5,60,0,0,15,3,1,20,15,14,1826,99.33395672,1849,50,88,130,179,231,394,648,1892,123526
6,500,5,60,0,0.5,15,3,1,20,15,14,1921,98.85292546,1938,88,101,144,187,261,389,555,1472,123852
2,500,5,60,0,3,15,3,1,20,15,14,3151,99.17833289,3230,200,218,271,282,411,538,906,1747,121184
4,500,5,60,0,1.5,15,3,1,20,15,14,2363,98.97902752,2416,138,173,209,261,335,445,624,1273,123113
1,500,5,60,0,5,15,3,1,20,15,14,3960,98.22775848,4052,202,224,304,345,462,546,780,1642,120430
5,500,5,60,0,1,15,3,1,20,16,15,2164,99.2503444,2210,128,165,239,298,393,505,885,2232,121932
7,500,5,60,0,0,15,3,1,20,16,15,1853,99.26011271,1872,72,98,125,179,252,334,695,1982,123378
3,500,5,60,0,2,15,3,1,20,16,15,2761,98.52310582,2816,175,215,245,295,387,453,840,1601,121960
6,500,5,60,0,0.5,15,3,1,20,16,15,1935,98.85222292,1970,95,110,134,206,248,374,559,1505,123786
4,500,5,60,0,1.5,15,3,1,20,16,15,2435,98.92886662,2478,141,182,210,255,326,413,634,1263,123085
2,500,5,60,0,3,15,3,1,20,16,15,3254,99.01415153,3322,218,201,267,279,393,503,908,1782,121114
1,500,5,60,0,5,15,3,1,20,16,15,4077,98.06462116,4159,185,259,283,369,436,522,795,1670,120309
5,500,5,60,0,1,15,3,1,20,17,16,2223,98.98220179,2275,117,173,246,303,371,523,862,2306,121811
7,500,5,60,0,0,15,3,1,20,17,16,1881,99.22253654,1906,77,96,145,190,229,324,730,1877,123413
3,500,5,60,0,2,15,3,1,20,17,16,2836,98.50789722,2895,187,202,238,283,376,474,773,1626,121933
6,500,5,60,0,0.5,15,3,1,20,17,16,1983,98.87057992,2019,95,112,160,195,248,366,553,1656,123583
4,500,5,60,0,1.5,15,3,1,20,17,16,2485,98.81046676,2541,148,178,212,249,294,381,618,1303,123063
2,500,5,60,0,3,15,3,1,20,17,16,3341,98.76885903,3412,193,230,247,284,346,493,830,1719,121233
1,500,5,60,0,5,15,3,1,20,17,16,4169,97.64992928,4254,186,258,272,369,365,529,768,1623,120363
7,500,5,60,0,0,15,3,1,20,18,17,1921,99.20427474,1945,85,93,158,197,221,343,743,1708,123494
5,500,5,60,0,1,15,3,1,20,18,17,2278,98.89112769,2330,141,166,243,312,343,483,811,2098,122060
3,500,5,60,0,2,15,3,1,20,18,17,2917,98.42246466,2980,192,198,227,270,394,461,632,1702,121931
6,500,5,60,0,0.5,15,3,1,20,18,17,2017,98.83068017,2061,95,112,171,184,260,350,578,1639,123537
4,500,5,60,0,1.5,15,3,1,20,18,17,2535,98.81119893,2595,164,164,216,249,279,386,606,1575,122753
2,500,5,60,0,3,15,3,1,20,18,17,3423,98.35778693,3487,206,210,238,287,329,460,696,1582,121492
1,500,5,60,0,5,15,3,1,20,18,17,4255,97.41945898,4321,242,235,287,328,406,479,683,1642,120364
7,500,5,60,0,0,15,3,1,20,19,18,1945,98.95443999,1970,95,100,170,187,228,369,697,1738,123433
5,500,5,60,0,1,15,3,1,20,19,18,2342,98.87987766,2383,131,191,271,272,341,463,804,1982,122149
3,500,5,60,0,2,15,3,1,20,19,18,2986,98.36859312,3051,174,194,232,275,377,454,657,1657,121916
6,500,5,60,0,0.5,15,3,1,20,19,18,2059,98.80099135,2091,95,119,158,188,242,346,565,1418,123765
4,500,5,60,0,1.5,15,3,1,20,19,18,2596,98.71208606,2656,165,162,188,257,279,389,584,1687,122620
2,500,5,60,0,3,15,3,1,20,19,18,3511,98.09850243,3580,174,229,223,277,341,454,628,1521,121560
1,500,5,60,0,5,15,3,1,20,19,18,4360,97.16557688,4433,230,234,295,320,409,473,622,1823,120148
7,500,5,60,0,0,15,3,1,20,20,19,1985,98.91503857,2018,95,134,131,187,231,373,624,1691,123503
5,500,5,60,0,1,15,3,1,20,20,19,2384,98.72096984,2433,146,173,273,255,306,447,796,1872,122286
3,500,5,60,0,2,15,3,1,20,20,19,3040,98.30538022,3111,181,181,247,266,388,398,687,1578,121950
4,500,5,60,0,1.5,15,3,1,20,20,19,2668,98.64753031,2730,143,165,201,215,306,350,555,1575,122747
6,500,5,60,0,0.5,15,3,1,20,20,19,2096,98.81524897,2131,102,114,151,183,263,346,541,1386,123770
2,500,5,60,0,3,15,3,1,20,20,19,3586,98.07514277,3644,205,198,231,270,323,414,596,1422,121684
7,500,5,60,0,0,15,3,1,20,21,20,2029,98.81383588,2065,89,128,161,176,247,399,652,1689,123381
1,500,5,60,0,5,15,3,1,20,20,19,4466,97.02144074,4532,223,243,304,309,391,473,691,2095,119726
5,500,5,60,0,1,15,3,1,20,21,20,2439,98.61288168,2494,144,192,244,269,301,480,777,1945,122141
3,500,5,60,0,2,15,3,1,20,21,20,3107,98.2273855,3179,173,189,246,277,340,433,654,1660,121836
4,500,5,60,0,1.5,15,3,1,20,21,20,2724,98.49112595,2788,144,159,202,205,293,369,575,1468,122784
6,500,5,60,0,0.5,15,3,1,20,21,20,2123,98.68301527,2153,122,117,147,191,243,345,573,1634,123462
2,500,5,60,0,3,15,3,1,20,21,20,3663,98.02051527,3722,205,200,234,238,313,411,609,1612,121443
7,500,5,60,0,0,15,3,1,20,22,21,2046,98.65588851,2073,96,141,155,171,238,394,629,1602,123488
5,500,5,60,0,1,15,3,1,20,22,21,2499,98.33782676,2543,158,210,226,259,330,444,843,1931,122043
1,500,5,60,0,5,15,3,1,20,21,20,4544,96.88721374,4623,200,277,282,294,366,466,730,2185,119564
3,500,5,60,0,2,15,3,1,20,22,21,3156,98.10838874,3235,178,191,219,284,341,406,662,1659,121812
4,500,5,60,0,1.5,15,3,1,20,22,21,2776,98.37271154,2850,150,154,203,220,254,372,618,1497,122669
6,500,5,60,0,0.5,15,3,1,20,22,21,2149,98.67838601,2190,109,121,133,205,220,319,587,1639,123464
2,500,5,60,0,3,15,3,1,20,22,21,3728,97.71363512,3805,203,195,213,244,301,402,624,1754,121246
7,500,5,60,0,0,15,3,1,20,23,22,2027,98.60977522,2069,105,118,153,169,220,307,520,1049,124277
5,500,5,60,0,1,15,3,1,20,23,22,2534,98.1348667,2584,176,201,238,250,311,448,802,1772,122205
1,500,5,60,0,5,15,3,1,20,22,21,4625,96.68977138,4695,217,259,261,300,348,451,732,1971,119753
3,500,5,60,0,2,15,3,1,20,23,22,3214,98.11282453,3272,183,192,234,275,300,430,663,1669,121769
6,500,5,60,0,0.5,15,3,1,20,23,22,2187,98.54364872,2228,117,108,156,173,233,325,586,1654,123407
4,500,5,60,0,1.5,15,3,1,20,23,22,2845,98.2193762,2894,160,159,178,225,276,373,573,1662,122487
2,500,5,60,0,3,15,3,1,20,23,22,3789,97.48823837,3860,209,192,207,233,320,362,614,1841,121149
7,500,5,60,0,0,15,3,1,20,24,23,2068,98.52517325,2095,98,127,141,177,217,321,465,972,124374
5,500,5,60,0,1,15,3,1,20,24,23,2577,98.00192035,2628,187,187,225,248,298,441,693,1514,122566
3,500,5,60,0,2,15,3,1,20,24,23,3271,98.09075728,3331,190,195,237,276,318,388,671,1740,121641
1,500,5,60,0,5,15,3,1,20,23,22,4689,96.32549225,4751,247,234,261,285,336,408,660,1654,120151
4,500,5,60,0,1.5,15,3,1,20,24,23,2887,98.18719212,2932,170,155,191,223,271,364,612,1838,122231
